deviceId,sensorTime,vibration mm/s
"WVMS_CC50E30D9E1502","13-09-2023 00:53","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 00:58","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 01:03","18.0"
"WVMS_CC50E30D9E1502","13-09-2023 01:08","17.9"
"WVMS_CC50E30D9E1502","13-09-2023 01:13","19.8"
"WVMS_CC50E30D9E1502","13-09-2023 01:18","17.9"
"WVMS_CC50E30D9E1502","13-09-2023 01:23","22.0"
"WVMS_CC50E30D9E1502","13-09-2023 01:28","23.6"
"WVMS_CC50E30D9E1502","13-09-2023 01:33","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 01:38","19.1"
"WVMS_CC50E30D9E1502","13-09-2023 01:43","17.6"
"WVMS_CC50E30D9E1502","13-09-2023 01:48","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 01:53","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 01:58","18.1"
"WVMS_CC50E30D9E1502","13-09-2023 02:03","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 02:08","17.9"
"WVMS_CC50E30D9E1502","13-09-2023 02:13","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 02:18","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 02:23","18.1"
"WVMS_CC50E30D9E1502","13-09-2023 02:28","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 02:33","18.1"
"WVMS_CC50E30D9E1502","13-09-2023 02:38","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 02:43","17.9"
"WVMS_CC50E30D9E1502","13-09-2023 02:48","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 02:53","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 02:58","17.9"
"WVMS_CC50E30D9E1502","13-09-2023 03:03","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 03:08","18.1"
"WVMS_CC50E30D9E1502","13-09-2023 03:13","17.9"
"WVMS_CC50E30D9E1502","13-09-2023 03:18","18.2"
"WVMS_CC50E30D9E1502","13-09-2023 03:23","18.4"
"WVMS_CC50E30D9E1502","13-09-2023 03:28","17.9"
"WVMS_CC50E30D9E1502","13-09-2023 03:33","17.9"
"WVMS_CC50E30D9E1502","13-09-2023 03:38","17.9"
"WVMS_CC50E30D9E1502","13-09-2023 03:43","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 03:53","22.9"
"WVMS_CC50E30D9E1502","13-09-2023 03:58","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 04:03","18.0"
"WVMS_CC50E30D9E1502","13-09-2023 04:08","17.6"
"WVMS_CC50E30D9E1502","13-09-2023 04:13","17.5"
"WVMS_CC50E30D9E1502","13-09-2023 04:18","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 04:23","18.0"
"WVMS_CC50E30D9E1502","13-09-2023 04:28","18.0"
"WVMS_CC50E30D9E1502","13-09-2023 04:33","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 04:38","18.0"
"WVMS_CC50E30D9E1502","13-09-2023 04:43","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 04:48","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 04:53","18.5"
"WVMS_CC50E30D9E1502","13-09-2023 04:58","18.4"
"WVMS_CC50E30D9E1502","13-09-2023 05:03","19.5"
"WVMS_CC50E30D9E1502","13-09-2023 05:08","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 05:13","18.8"
"WVMS_CC50E30D9E1502","13-09-2023 05:18","18.5"
"WVMS_CC50E30D9E1502","13-09-2023 05:23","18.4"
"WVMS_CC50E30D9E1502","13-09-2023 05:28","21.3"
"WVMS_CC50E30D9E1502","13-09-2023 05:33","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 05:38","19.2"
"WVMS_CC50E30D9E1502","13-09-2023 05:43","18.2"
"WVMS_CC50E30D9E1502","13-09-2023 05:48","18.4"
"WVMS_CC50E30D9E1502","13-09-2023 05:53","18.5"
"WVMS_CC50E30D9E1502","13-09-2023 05:58","18.3"
"WVMS_CC50E30D9E1502","13-09-2023 06:03","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 06:08","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 06:13","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 06:18","17.9"
"WVMS_CC50E30D9E1502","13-09-2023 06:23","18.0"
"WVMS_CC50E30D9E1502","13-09-2023 06:28","18.0"
"WVMS_CC50E30D9E1502","13-09-2023 06:33","18.1"
"WVMS_CC50E30D9E1502","13-09-2023 06:38","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 06:43","18.7"
"WVMS_CC50E30D9E1502","13-09-2023 06:48","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 06:53","18.1"
"WVMS_CC50E30D9E1502","13-09-2023 06:58","17.9"
"WVMS_CC50E30D9E1502","13-09-2023 07:03","18.5"
"WVMS_CC50E30D9E1502","13-09-2023 07:08","18.0"
"WVMS_CC50E30D9E1502","13-09-2023 07:13","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 07:18","17.9"
"WVMS_CC50E30D9E1502","13-09-2023 07:23","18.0"
"WVMS_CC50E30D9E1502","13-09-2023 07:28","18.3"
"WVMS_CC50E30D9E1502","13-09-2023 07:33","18.9"
"WVMS_CC50E30D9E1502","13-09-2023 07:38","18.4"
"WVMS_CC50E30D9E1502","13-09-2023 07:43","17.9"
"WVMS_CC50E30D9E1502","13-09-2023 07:48","22.5"
"WVMS_CC50E30D9E1502","13-09-2023 07:53","18.2"
"WVMS_CC50E30D9E1502","13-09-2023 07:58","18.8"
"WVMS_CC50E30D9E1502","13-09-2023 08:03","20.0"
"WVMS_CC50E30D9E1502","13-09-2023 08:08","18.5"
"WVMS_CC50E30D9E1502","13-09-2023 08:13","20.0"
"WVMS_CC50E30D9E1502","13-09-2023 08:18","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 08:23","19.8"
"WVMS_CC50E30D9E1502","13-09-2023 08:28","17.9"
"WVMS_CC50E30D9E1502","13-09-2023 08:33","18.0"
"WVMS_CC50E30D9E1502","13-09-2023 08:38","18.0"
"WVMS_CC50E30D9E1502","13-09-2023 08:43","23.4"
"WVMS_CC50E30D9E1502","13-09-2023 08:48","18.1"
"WVMS_CC50E30D9E1502","13-09-2023 08:53","21.6"
"WVMS_CC50E30D9E1502","13-09-2023 08:58","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 09:03","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 09:08","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 09:13","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 09:18","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 09:23","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 09:28","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 09:33","17.9"
"WVMS_CC50E30D9E1502","13-09-2023 09:38","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 09:43","18.0"
"WVMS_CC50E30D9E1502","13-09-2023 09:48","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 09:53","17.9"
"WVMS_CC50E30D9E1502","13-09-2023 09:58","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 10:03","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 10:08","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 10:13","17.6"
"WVMS_CC50E30D9E1502","13-09-2023 10:18","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 10:23","17.9"
"WVMS_CC50E30D9E1502","13-09-2023 10:28","21.8"
"WVMS_CC50E30D9E1502","13-09-2023 10:33","17.4"
"WVMS_CC50E30D9E1502","13-09-2023 10:38","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 10:43","17.6"
"WVMS_CC50E30D9E1502","13-09-2023 10:48","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 10:53","17.6"
"WVMS_CC50E30D9E1502","13-09-2023 10:58","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 11:03","18.0"
"WVMS_CC50E30D9E1502","13-09-2023 11:08","19.3"
"WVMS_CC50E30D9E1502","13-09-2023 11:13","17.1"
"WVMS_CC50E30D9E1502","13-09-2023 11:18","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 11:23","22.8"
"WVMS_CC50E30D9E1502","13-09-2023 11:28","17.3"
"WVMS_CC50E30D9E1502","13-09-2023 11:33","17.2"
"WVMS_CC50E30D9E1502","13-09-2023 11:38","18.1"
"WVMS_CC50E30D9E1502","13-09-2023 11:43","18.6"
"WVMS_CC50E30D9E1502","13-09-2023 11:48","18.7"
"WVMS_CC50E30D9E1502","13-09-2023 11:53","17.3"
"WVMS_CC50E30D9E1502","13-09-2023 11:58","17.5"
"WVMS_CC50E30D9E1502","13-09-2023 12:03","17.5"
"WVMS_CC50E30D9E1502","13-09-2023 12:08","17.5"
"WVMS_CC50E30D9E1502","13-09-2023 12:13","17.2"
"WVMS_CC50E30D9E1502","13-09-2023 12:18","17.5"
"WVMS_CC50E30D9E1502","13-09-2023 12:23","17.4"
"WVMS_CC50E30D9E1502","13-09-2023 12:28","17.1"
"WVMS_CC50E30D9E1502","13-09-2023 12:33","17.5"
"WVMS_CC50E30D9E1502","13-09-2023 12:38","17.0"
"WVMS_CC50E30D9E1502","13-09-2023 12:43","17.1"
"WVMS_CC50E30D9E1502","13-09-2023 12:48","17.3"
"WVMS_CC50E30D9E1502","13-09-2023 12:53","17.2"
"WVMS_CC50E30D9E1502","13-09-2023 12:58","17.2"
"WVMS_CC50E30D9E1502","13-09-2023 13:03","17.3"
"WVMS_CC50E30D9E1502","13-09-2023 13:08","17.2"
"WVMS_CC50E30D9E1502","13-09-2023 13:13","18.6"
"WVMS_CC50E30D9E1502","13-09-2023 13:18","17.1"
"WVMS_CC50E30D9E1502","13-09-2023 13:23","17.4"
"WVMS_CC50E30D9E1502","13-09-2023 13:28","17.5"
"WVMS_CC50E30D9E1502","13-09-2023 13:33","17.3"
"WVMS_CC50E30D9E1502","13-09-2023 13:38","17.0"
"WVMS_CC50E30D9E1502","13-09-2023 13:43","17.3"
"WVMS_CC50E30D9E1502","13-09-2023 13:48","17.2"
"WVMS_CC50E30D9E1502","13-09-2023 13:53","17.3"
"WVMS_CC50E30D9E1502","13-09-2023 13:58","17.4"
"WVMS_CC50E30D9E1502","13-09-2023 14:03","17.2"
"WVMS_CC50E30D9E1502","13-09-2023 14:08","17.5"
"WVMS_CC50E30D9E1502","13-09-2023 14:13","17.4"
"WVMS_CC50E30D9E1502","13-09-2023 14:18","17.4"
"WVMS_CC50E30D9E1502","13-09-2023 14:23","17.2"
"WVMS_CC50E30D9E1502","13-09-2023 14:28","17.4"
"WVMS_CC50E30D9E1502","13-09-2023 14:33","17.4"
"WVMS_CC50E30D9E1502","13-09-2023 14:38","21.3"
"WVMS_CC50E30D9E1502","13-09-2023 14:43","21.3"
"WVMS_CC50E30D9E1502","13-09-2023 14:48","21.5"
"WVMS_CC50E30D9E1502","13-09-2023 14:53","20.8"
"WVMS_CC50E30D9E1502","13-09-2023 14:58","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 15:03","17.9"
"WVMS_CC50E30D9E1502","13-09-2023 15:08","17.6"
"WVMS_CC50E30D9E1502","13-09-2023 15:13","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 15:18","16.9"
"WVMS_CC50E30D9E1502","13-09-2023 15:23","17.4"
"WVMS_CC50E30D9E1502","13-09-2023 15:28","17.5"
"WVMS_CC50E30D9E1502","13-09-2023 15:33","17.9"
"WVMS_CC50E30D9E1502","13-09-2023 15:38","17.9"
"WVMS_CC50E30D9E1502","13-09-2023 15:43","17.9"
"WVMS_CC50E30D9E1502","13-09-2023 15:48","17.9"
"WVMS_CC50E30D9E1502","13-09-2023 15:53","19.2"
"WVMS_CC50E30D9E1502","13-09-2023 15:58","17.6"
"WVMS_CC50E30D9E1502","13-09-2023 16:03","19.5"
"WVMS_CC50E30D9E1502","13-09-2023 16:08","18.0"
"WVMS_CC50E30D9E1502","13-09-2023 16:13","18.2"
"WVMS_CC50E30D9E1502","13-09-2023 16:18","18.7"
"WVMS_CC50E30D9E1502","13-09-2023 16:23","18.0"
"WVMS_CC50E30D9E1502","13-09-2023 16:28","18.0"
"WVMS_CC50E30D9E1502","13-09-2023 16:33","18.9"
"WVMS_CC50E30D9E1502","13-09-2023 16:38","19.6"
"WVMS_CC50E30D9E1502","13-09-2023 16:43","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 16:48","17.9"
"WVMS_CC50E30D9E1502","13-09-2023 16:53","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 16:58","18.1"
"WVMS_CC50E30D9E1502","13-09-2023 17:03","17.2"
"WVMS_CC50E30D9E1502","13-09-2023 17:08","20.6"
"WVMS_CC50E30D9E1502","13-09-2023 17:13","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 17:18","17.3"
"WVMS_CC50E30D9E1502","13-09-2023 17:23","21.4"
"WVMS_CC50E30D9E1502","13-09-2023 17:28","22.0"
"WVMS_CC50E30D9E1502","13-09-2023 17:33","19.6"
"WVMS_CC50E30D9E1502","13-09-2023 17:38","17.4"
"WVMS_CC50E30D9E1502","13-09-2023 17:43","17.5"
"WVMS_CC50E30D9E1502","13-09-2023 17:48","18.2"
"WVMS_CC50E30D9E1502","13-09-2023 17:53","17.5"
"WVMS_CC50E30D9E1502","13-09-2023 17:58","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 18:03","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 18:08","17.6"
"WVMS_CC50E30D9E1502","13-09-2023 18:13","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 18:18","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 18:23","23.4"
"WVMS_CC50E30D9E1502","13-09-2023 18:28","17.6"
"WVMS_CC50E30D9E1502","13-09-2023 18:33","17.6"
"WVMS_CC50E30D9E1502","13-09-2023 18:38","17.5"
"WVMS_CC50E30D9E1502","13-09-2023 18:43","17.6"
"WVMS_CC50E30D9E1502","13-09-2023 18:48","17.3"
"WVMS_CC50E30D9E1502","13-09-2023 18:53","22.4"
"WVMS_CC50E30D9E1502","13-09-2023 18:58","17.5"
"WVMS_CC50E30D9E1502","13-09-2023 19:03","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 19:08","17.6"
"WVMS_CC50E30D9E1502","13-09-2023 19:13","21.8"
"WVMS_CC50E30D9E1502","13-09-2023 19:18","18.9"
"WVMS_CC50E30D9E1502","13-09-2023 19:23","18.0"
"WVMS_CC50E30D9E1502","13-09-2023 19:28","17.5"
"WVMS_CC50E30D9E1502","13-09-2023 19:33","17.6"
"WVMS_CC50E30D9E1502","13-09-2023 19:38","18.0"
"WVMS_CC50E30D9E1502","13-09-2023 19:43","18.1"
"WVMS_CC50E30D9E1502","13-09-2023 19:48","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 19:53","17.6"
"WVMS_CC50E30D9E1502","13-09-2023 19:58","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 20:03","17.3"
"WVMS_CC50E30D9E1502","13-09-2023 20:08","18.2"
"WVMS_CC50E30D9E1502","13-09-2023 20:13","18.1"
"WVMS_CC50E30D9E1502","13-09-2023 20:18","18.0"
"WVMS_CC50E30D9E1502","13-09-2023 20:23","18.0"
"WVMS_CC50E30D9E1502","13-09-2023 20:28","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 20:33","18.1"
"WVMS_CC50E30D9E1502","13-09-2023 20:38","18.0"
"WVMS_CC50E30D9E1502","13-09-2023 20:43","18.0"
"WVMS_CC50E30D9E1502","13-09-2023 20:48","17.9"
"WVMS_CC50E30D9E1502","13-09-2023 20:53","19.0"
"WVMS_CC50E30D9E1502","13-09-2023 20:58","18.2"
"WVMS_CC50E30D9E1502","13-09-2023 21:03","17.5"
"WVMS_CC50E30D9E1502","13-09-2023 21:08","17.9"
"WVMS_CC50E30D9E1502","13-09-2023 21:13","18.2"
"WVMS_CC50E30D9E1502","13-09-2023 21:18","17.6"
"WVMS_CC50E30D9E1502","13-09-2023 21:23","17.6"
"WVMS_CC50E30D9E1502","13-09-2023 21:28","18.1"
"WVMS_CC50E30D9E1502","13-09-2023 21:33","18.1"
"WVMS_CC50E30D9E1502","13-09-2023 21:38","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 21:43","17.9"
"WVMS_CC50E30D9E1502","13-09-2023 21:48","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 21:53","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 21:58","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 22:03","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 22:08","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 22:13","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 22:18","17.6"
"WVMS_CC50E30D9E1502","13-09-2023 22:23","22.2"
"WVMS_CC50E30D9E1502","13-09-2023 22:28","18.0"
"WVMS_CC50E30D9E1502","13-09-2023 22:33","18.1"
"WVMS_CC50E30D9E1502","13-09-2023 22:38","18.0"
"WVMS_CC50E30D9E1502","13-09-2023 22:43","18.0"
"WVMS_CC50E30D9E1502","13-09-2023 22:48","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 22:53","18.0"
"WVMS_CC50E30D9E1502","13-09-2023 22:58","17.9"
"WVMS_CC50E30D9E1502","13-09-2023 23:03","18.0"
"WVMS_CC50E30D9E1502","13-09-2023 23:08","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 23:13","18.4"
"WVMS_CC50E30D9E1502","13-09-2023 23:18","23.3"
"WVMS_CC50E30D9E1502","13-09-2023 23:23","17.9"
"WVMS_CC50E30D9E1502","13-09-2023 23:28","18.0"
"WVMS_CC50E30D9E1502","13-09-2023 23:33","17.9"
"WVMS_CC50E30D9E1502","13-09-2023 23:38","18.1"
"WVMS_CC50E30D9E1502","13-09-2023 23:43","18.0"
"WVMS_CC50E30D9E1502","13-09-2023 23:48","18.8"
"WVMS_CC50E30D9E1502","13-09-2023 23:53","18.2"
"WVMS_CC50E30D9E1502","13-09-2023 23:58","18.4"
"WVMS_CC50E30D9E1502","14-09-2023 00:03","17.8"
"WVMS_CC50E30D9E1502","14-09-2023 00:08","17.9"
"WVMS_CC50E30D9E1502","14-09-2023 00:13","18.0"
"WVMS_CC50E30D9E1502","14-09-2023 00:18","18.1"
"WVMS_CC50E30D9E1502","14-09-2023 00:23","18.0"
"WVMS_CC50E30D9E1502","14-09-2023 00:28","17.9"
"WVMS_CC50E30D9E1502","14-09-2023 00:33","17.9"
"WVMS_CC50E30D9E1502","14-09-2023 00:38","18.1"
"WVMS_CC50E30D9E1502","14-09-2023 00:43","17.8"
"WVMS_CC50E30D9E1502","14-09-2023 00:48","17.7"
"WVMS_CC50E30D9E1502","14-09-2023 00:53","18.0"
"WVMS_CC50E30D9E1502","14-09-2023 00:58","18.7"
"WVMS_CC50E30D9E1502","14-09-2023 01:03","18.0"
"WVMS_CC50E30D9E1502","14-09-2023 01:08","17.9"
"WVMS_CC50E30D9E1502","14-09-2023 01:13","18.4"
"WVMS_CC50E30D9E1502","14-09-2023 01:18","17.8"
"WVMS_CC50E30D9E1502","14-09-2023 01:23","18.1"
"WVMS_CC50E30D9E1502","14-09-2023 01:28","17.9"
"WVMS_CC50E30D9E1502","14-09-2023 01:33","18.2"
"WVMS_CC50E30D9E1502","14-09-2023 01:38","17.6"
"WVMS_CC50E30D9E1502","14-09-2023 01:43","17.8"
"WVMS_CC50E30D9E1502","14-09-2023 01:48","18.3"
"WVMS_CC50E30D9E1502","14-09-2023 01:53","17.8"
"WVMS_CC50E30D9E1502","14-09-2023 01:58","17.8"
"WVMS_CC50E30D9E1502","14-09-2023 02:03","18.2"
"WVMS_CC50E30D9E1502","14-09-2023 02:08","17.8"
"WVMS_CC50E30D9E1502","14-09-2023 02:13","19.1"
"WVMS_CC50E30D9E1502","14-09-2023 02:18","17.9"
"WVMS_CC50E30D9E1502","14-09-2023 02:23","18.0"
"WVMS_CC50E30D9E1502","14-09-2023 02:28","18.2"
"WVMS_CC50E30D9E1502","14-09-2023 02:33","18.3"
"WVMS_CC50E30D9E1502","14-09-2023 02:38","18.1"
"WVMS_CC50E30D9E1502","14-09-2023 02:43","18.1"
"WVMS_CC50E30D9E1502","14-09-2023 02:48","18.0"
"WVMS_CC50E30D9E1502","14-09-2023 02:53","17.7"
"WVMS_CC50E30D9E1502","14-09-2023 02:58","17.8"
"WVMS_CC50E30D9E1502","14-09-2023 03:03","18.0"
"WVMS_CC50E30D9E1502","14-09-2023 03:08","17.8"
"WVMS_CC50E30D9E1502","14-09-2023 03:13","18.0"
"WVMS_CC50E30D9E1502","14-09-2023 03:18","17.9"
"WVMS_CC50E30D9E1502","14-09-2023 03:23","19.0"
"WVMS_CC50E30D9E1502","14-09-2023 03:28","18.1"
"WVMS_CC50E30D9E1502","14-09-2023 03:33","19.5"
"WVMS_CC50E30D9E1502","14-09-2023 03:38","18.1"
"WVMS_CC50E30D9E1502","14-09-2023 03:43","17.9"
"WVMS_CC50E30D9E1502","14-09-2023 03:48","18.1"
"WVMS_CC50E30D9E1502","14-09-2023 03:53","17.9"
"WVMS_CC50E30D9E1502","14-09-2023 03:58","18.0"
"WVMS_CC50E30D9E1502","14-09-2023 04:03","19.0"
"WVMS_CC50E30D9E1502","14-09-2023 04:08","17.7"
"WVMS_CC50E30D9E1502","14-09-2023 04:13","17.9"
"WVMS_CC50E30D9E1502","14-09-2023 04:18","18.0"
"WVMS_CC50E30D9E1502","14-09-2023 04:23","18.1"
"WVMS_CC50E30D9E1502","14-09-2023 04:28","17.8"
"WVMS_CC50E30D9E1502","14-09-2023 04:33","18.0"
"WVMS_CC50E30D9E1502","14-09-2023 04:38","17.9"
"WVMS_CC50E30D9E1502","14-09-2023 04:43","18.0"
"WVMS_CC50E30D9E1502","14-09-2023 04:48","18.3"
"WVMS_CC50E30D9E1502","14-09-2023 04:53","17.8"
"WVMS_CC50E30D9E1502","14-09-2023 04:58","18.9"
"WVMS_CC50E30D9E1502","14-09-2023 05:03","17.8"
"WVMS_CC50E30D9E1502","14-09-2023 05:08","17.9"
"WVMS_CC50E30D9E1502","14-09-2023 05:13","17.9"
"WVMS_CC50E30D9E1502","14-09-2023 05:18","18.2"
"WVMS_CC50E30D9E1502","14-09-2023 05:23","18.2"
"WVMS_CC50E30D9E1502","14-09-2023 05:28","18.1"
"WVMS_CC50E30D9E1502","14-09-2023 05:33","18.1"
"WVMS_CC50E30D9E1502","14-09-2023 05:38","18.1"
"WVMS_CC50E30D9E1502","14-09-2023 05:43","18.2"
"WVMS_CC50E30D9E1502","14-09-2023 05:48","18.1"
"WVMS_CC50E30D9E1502","14-09-2023 05:53","24.1"
"WVMS_CC50E30D9E1502","14-09-2023 05:58","18.1"
"WVMS_CC50E30D9E1502","14-09-2023 06:03","18.3"
"WVMS_CC50E30D9E1502","14-09-2023 06:08","18.3"
"WVMS_CC50E30D9E1502","14-09-2023 06:13","17.9"
"WVMS_CC50E30D9E1502","14-09-2023 06:18","19.5"
"WVMS_CC50E30D9E1502","14-09-2023 06:23","18.0"
"WVMS_CC50E30D9E1502","14-09-2023 06:28","18.7"
"WVMS_CC50E30D9E1502","14-09-2023 06:33","18.6"
"WVMS_CC50E30D9E1502","14-09-2023 06:38","17.7"
"WVMS_CC50E30D9E1502","14-09-2023 06:43","18.0"
"WVMS_CC50E30D9E1502","14-09-2023 06:48","17.8"
"WVMS_CC50E30D9E1502","14-09-2023 06:53","19.9"
"WVMS_CC50E30D9E1502","14-09-2023 06:58","19.5"
"WVMS_CC50E30D9E1502","14-09-2023 07:03","17.9"
"WVMS_CC50E30D9E1502","14-09-2023 07:08","18.0"
"WVMS_CC50E30D9E1502","14-09-2023 07:13","18.1"
"WVMS_CC50E30D9E1502","14-09-2023 07:18","18.3"
"WVMS_CC50E30D9E1502","14-09-2023 07:23","18.1"
"WVMS_CC50E30D9E1502","14-09-2023 07:28","17.9"
"WVMS_CC50E30D9E1502","14-09-2023 07:33","18.2"
"WVMS_CC50E30D9E1502","14-09-2023 07:38","18.2"
"WVMS_CC50E30D9E1502","14-09-2023 07:43","22.4"
"WVMS_CC50E30D9E1502","14-09-2023 07:48","18.3"
"WVMS_CC50E30D9E1502","14-09-2023 07:53","25.1"
"WVMS_CC50E30D9E1502","14-09-2023 07:58","17.9"
"WVMS_CC50E30D9E1502","14-09-2023 08:03","18.1"
"WVMS_CC50E30D9E1502","14-09-2023 08:08","18.1"
"WVMS_CC50E30D9E1502","14-09-2023 08:13","19.9"
"WVMS_CC50E30D9E1502","14-09-2023 08:18","18.2"
"WVMS_CC50E30D9E1502","14-09-2023 08:23","18.2"
"WVMS_CC50E30D9E1502","14-09-2023 08:28","18.0"
"WVMS_CC50E30D9E1502","14-09-2023 08:33","18.6"
"WVMS_CC50E30D9E1502","14-09-2023 08:38","17.9"
"WVMS_CC50E30D9E1502","14-09-2023 08:43","18.1"
"WVMS_CC50E30D9E1502","14-09-2023 08:48","17.9"
"WVMS_CC50E30D9E1502","14-09-2023 08:53","24.3"
"WVMS_CC50E30D9E1502","14-09-2023 08:58","18.0"
"WVMS_CC50E30D9E1502","14-09-2023 09:03","17.9"
"WVMS_CC50E30D9E1502","14-09-2023 09:08","17.9"
"WVMS_CC50E30D9E1502","14-09-2023 09:13","18.0"
"WVMS_CC50E30D9E1502","14-09-2023 09:18","18.0"
"WVMS_CC50E30D9E1502","14-09-2023 09:23","17.9"
"WVMS_CC50E30D9E1502","14-09-2023 09:28","19.6"
"WVMS_CC50E30D9E1502","14-09-2023 09:33","17.8"
"WVMS_CC50E30D9E1502","14-09-2023 09:38","17.6"
"WVMS_CC50E30D9E1502","14-09-2023 09:43","22.1"
"WVMS_CC50E30D9E1502","14-09-2023 09:48","17.6"
"WVMS_CC50E30D9E1502","14-09-2023 09:53","18.4"
"WVMS_CC50E30D9E1502","14-09-2023 09:58","17.7"
"WVMS_CC50E30D9E1502","14-09-2023 10:03","17.5"
"WVMS_CC50E30D9E1502","14-09-2023 10:08","22.2"
"WVMS_CC50E30D9E1502","14-09-2023 10:13","17.7"
"WVMS_CC50E30D9E1502","14-09-2023 10:18","17.7"
"WVMS_CC50E30D9E1502","14-09-2023 10:23","17.5"
"WVMS_CC50E30D9E1502","14-09-2023 10:28","17.4"
"WVMS_CC50E30D9E1502","14-09-2023 10:33","17.7"
"WVMS_CC50E30D9E1502","14-09-2023 10:38","17.6"
"WVMS_CC50E30D9E1502","14-09-2023 10:43","17.8"
"WVMS_CC50E30D9E1502","14-09-2023 10:48","17.4"
"WVMS_CC50E30D9E1502","14-09-2023 10:53","17.2"
"WVMS_CC50E30D9E1502","14-09-2023 10:58","17.5"
"WVMS_CC50E30D9E1502","14-09-2023 11:03","17.9"
"WVMS_CC50E30D9E1502","14-09-2023 11:08","17.8"
"WVMS_CC50E30D9E1502","14-09-2023 11:13","18.1"
"WVMS_CC50E30D9E1502","14-09-2023 11:18","17.9"
"WVMS_CC50E30D9E1502","14-09-2023 11:23","19.1"
"WVMS_CC50E30D9E1502","14-09-2023 11:28","17.8"
"WVMS_CC50E30D9E1502","14-09-2023 11:33","18.2"
"WVMS_CC50E30D9E1502","14-09-2023 11:38","17.9"
"WVMS_CC50E30D9E1502","14-09-2023 11:43","18.9"
"WVMS_CC50E30D9E1502","14-09-2023 11:48","17.4"
"WVMS_CC50E30D9E1502","14-09-2023 11:53","18.0"
"WVMS_CC50E30D9E1502","14-09-2023 11:58","17.6"
"WVMS_CC50E30D9E1502","14-09-2023 12:03","17.3"
"WVMS_CC50E30D9E1502","14-09-2023 12:08","17.5"
