Date/Time,vibration (mm/s)
2024-06-05 14:42:00,0.5
2024-06-05 14:43:00,0.5
2024-06-05 14:44:00,0.5
2024-06-05 14:45:00,0.5
2024-06-05 14:46:00,0.5
2024-06-05 14:47:00,0.5
2024-06-05 14:48:00,0.5
2024-06-05 18:13:00,0.3
2024-06-05 18:14:00,0.3
2024-06-05 18:15:00,0.3
2024-06-05 18:16:00,0.3
2024-06-05 18:17:00,0.3
2024-06-05 18:18:00,0.3
2024-06-05 18:19:00,0.3
2024-06-05 18:20:00,0.3
2024-06-05 18:21:00,0.3
2024-06-05 18:22:00,0.3
2024-06-05 18:23:00,0.3
2024-06-05 18:24:00,0.3
2024-06-05 18:25:00,0.3
2024-06-05 18:26:00,0.3
2024-06-05 18:27:00,0.3
2024-06-05 18:28:00,0.3
2024-06-05 18:29:00,0.3
2024-06-05 18:30:00,0.3
2024-06-05 18:31:00,0.3
2024-06-05 18:32:00,0.3
2024-06-05 18:33:00,0.3
2024-06-05 18:34:00,0.3
2024-06-05 18:35:00,0.3
2024-06-05 18:36:00,0.3
2024-06-05 18:37:00,0.3
2024-06-05 18:38:00,0.3
2024-06-05 18:39:00,0.3
2024-06-05 18:40:00,0.3
2024-06-05 18:41:00,0.3
2024-06-05 18:42:00,0.3
2024-06-05 18:43:00,0.3
2024-06-05 18:44:00,0.3
2024-06-05 18:45:00,0.3
2024-06-05 18:46:00,0.4
2024-06-05 18:47:00,0.4
2024-06-05 18:48:00,0.4
2024-06-05 18:49:00,0.3
2024-06-05 18:50:00,0.4
2024-06-05 18:51:00,0.4
2024-06-05 18:52:00,0.4
2024-06-05 18:53:00,0.4
2024-06-05 18:54:00,0.4
2024-06-05 18:55:00,0.4
2024-06-05 18:56:00,0.4
2024-06-05 18:57:00,0.4
2024-06-05 18:58:00,0.4
2024-06-05 18:59:00,0.4
2024-06-05 19:00:00,0.4
2024-06-05 19:01:00,0.4
2024-06-05 19:02:00,0.4
2024-06-05 19:03:00,0.4
2024-06-11 00:51:00,0.0
2024-06-11 00:52:00,0.0
2024-06-11 00:53:00,0.0
2024-06-11 00:54:00,0.0
2024-06-11 00:55:00,0.0
2024-06-11 00:56:00,0.0
2024-06-11 00:57:00,0.0
2024-06-11 00:58:00,0.0
2024-06-11 04:59:00,2.9
2024-06-11 05:00:00,1.1
2024-06-11 20:35:00,0.0
2024-06-11 20:36:00,0.0
2024-06-11 20:37:00,0.0
2024-06-11 20:38:00,0.0
2024-06-11 20:39:00,0.0
2024-06-11 20:40:00,0.0
2024-06-11 20:41:00,0.0
2024-06-11 20:42:00,0.0
2024-06-11 20:43:00,0.0
2024-06-11 20:44:00,0.0
2024-06-11 20:45:00,0.0
2024-06-11 20:46:00,0.0
2024-06-11 20:47:00,0.0
2024-06-11 20:48:00,0.0
2024-06-11 20:49:00,0.0
2024-06-11 20:50:00,0.0
2024-06-11 20:51:00,0.0
2024-06-11 20:52:00,0.0
2024-06-11 20:53:00,0.0
2024-06-11 20:54:00,0.0
2024-06-11 20:55:00,0.0
2024-06-11 20:56:00,0.0
2024-06-13 03:18:00,0.0
2024-06-13 03:19:00,0.0
2024-06-13 03:20:00,0.0
2024-06-13 03:21:00,0.0
2024-06-13 03:22:00,0.0
2024-06-13 03:23:00,0.0
2024-06-13 16:59:00,0.3
2024-06-13 17:00:00,0.3
2024-06-13 17:01:00,0.3
2024-06-13 17:02:00,0.3
2024-06-13 17:03:00,0.0
2024-06-13 17:04:00,0.0
2024-06-13 17:05:00,0.0
2024-06-13 17:06:00,0.0
2024-06-13 17:07:00,0.0
2024-06-13 17:08:00,0.0
2024-06-13 17:09:00,0.3
2024-06-13 17:10:00,0.3
2024-06-13 17:11:00,0.3
2024-06-13 17:12:00,0.3
2024-06-13 17:13:00,0.3
2024-06-13 17:14:00,0.3
2024-06-13 17:15:00,0.3
2024-06-13 17:16:00,0.3
2024-06-13 17:17:00,0.3
2024-06-13 17:18:00,0.3
2024-06-13 17:19:00,0.3
2024-06-13 17:20:00,0.3
2024-06-13 17:21:00,0.3
2024-06-13 17:22:00,0.3
2024-06-13 17:23:00,0.3
2024-06-13 17:24:00,0.3
2024-06-13 17:25:00,0.3
2024-06-13 17:26:00,0.3
2024-06-13 17:27:00,0.3
2024-06-13 17:28:00,0.3
2024-06-13 17:29:00,0.3
2024-06-13 17:30:00,0.3
2024-06-13 17:31:00,0.3
2024-06-13 17:32:00,0.3
2024-06-13 17:33:00,0.3
2024-06-13 17:34:00,0.3
2024-06-13 17:35:00,0.3
2024-06-13 17:36:00,0.3
2024-06-13 17:37:00,0.3
2024-06-13 17:38:00,0.3
2024-06-13 17:39:00,0.3
2024-06-13 17:40:00,0.3
2024-06-13 17:41:00,0.3
2024-06-13 17:42:00,0.3
2024-06-13 17:43:00,0.3
2024-06-13 17:44:00,0.3
2024-06-13 17:45:00,0.3
2024-06-13 17:46:00,0.3
2024-06-13 17:47:00,0.3
2024-06-13 17:48:00,0.3
2024-06-13 17:49:00,0.3
2024-06-13 17:50:00,0.3
2024-06-13 17:51:00,0.3
2024-06-13 17:52:00,0.3
2024-06-13 17:53:00,0.3
2024-06-13 17:54:00,0.3
2024-06-13 17:55:00,0.3
2024-06-13 17:56:00,0.3
2024-06-13 17:57:00,0.3
2024-06-13 17:58:00,0.3
2024-06-13 17:59:00,0.3
2024-06-13 18:00:00,0.4
2024-06-13 18:01:00,0.3
2024-06-13 18:02:00,0.3
2024-06-13 18:03:00,0.3
2024-06-13 18:04:00,0.4
2024-06-13 18:05:00,0.3
2024-06-13 18:06:00,0.4
2024-06-13 18:07:00,0.3
2024-06-13 18:08:00,0.3
2024-06-13 18:09:00,0.3
2024-06-13 18:10:00,0.3
2024-06-13 18:11:00,0.3
2024-06-13 18:12:00,0.3
2024-06-13 18:13:00,0.3
2024-06-13 18:14:00,0.3
2024-06-13 18:15:00,0.3
2024-06-13 18:16:00,0.3
2024-06-13 18:17:00,0.3
2024-06-13 18:18:00,0.3
2024-06-13 18:19:00,0.3
2024-06-13 18:20:00,0.3
2024-06-13 18:21:00,0.3
2024-06-13 18:22:00,0.3
2024-06-13 18:23:00,0.3
2024-06-13 18:24:00,0.3
2024-06-13 18:25:00,0.3
2024-06-13 18:26:00,0.3
2024-06-13 18:27:00,0.3
2024-06-13 18:28:00,0.3
2024-06-13 18:29:00,0.3
2024-06-13 18:30:00,0.3
2024-06-13 18:31:00,0.3
2024-06-13 18:32:00,0.3
2024-06-13 18:33:00,0.3
2024-06-13 18:34:00,0.3
2024-06-13 18:35:00,0.3
2024-06-13 18:36:00,0.3
2024-06-13 18:37:00,0.3
2024-06-13 18:38:00,0.3
2024-06-13 18:39:00,0.3
2024-06-13 18:40:00,0.3
2024-06-13 18:41:00,0.3
2024-06-13 18:42:00,0.3
2024-06-13 18:43:00,0.3
2024-06-13 18:44:00,0.3
2024-06-13 18:45:00,0.3
2024-06-13 18:46:00,0.3
2024-06-13 18:47:00,0.3
2024-06-13 18:48:00,0.3
2024-06-13 18:49:00,0.3
2024-06-13 18:50:00,0.3
2024-06-13 18:51:00,0.3
2024-06-13 18:52:00,0.3
2024-06-13 18:53:00,0.3
2024-06-13 18:54:00,0.3
2024-06-13 18:55:00,0.3
2024-06-13 18:56:00,0.3
2024-06-13 18:57:00,0.3
2024-06-13 18:58:00,0.3
2024-06-13 18:59:00,0.3
2024-06-13 19:00:00,0.3
2024-06-13 19:01:00,0.3
2024-06-13 19:02:00,0.3
2024-06-13 19:03:00,0.3
2024-06-13 19:04:00,0.3
2024-06-13 19:05:00,0.3
2024-06-13 19:06:00,0.3
2024-06-13 19:07:00,0.3
2024-06-13 19:08:00,0.3
2024-06-13 19:09:00,0.3
2024-06-13 19:10:00,0.3
2024-06-13 19:11:00,0.3
2024-06-13 19:12:00,0.3
2024-06-13 19:13:00,0.3
2024-06-13 19:14:00,0.3
2024-06-13 19:15:00,0.3
2024-06-13 19:16:00,0.3
2024-06-13 19:17:00,0.3
2024-06-13 19:18:00,0.3
2024-06-13 19:19:00,0.3
2024-06-13 19:20:00,0.3
2024-06-13 19:21:00,0.3
2024-06-13 19:22:00,0.3
2024-06-13 19:23:00,0.3
2024-06-13 19:24:00,0.3
2024-06-13 19:25:00,0.3
2024-06-13 19:26:00,0.3
2024-06-13 19:27:00,0.3
2024-06-13 19:28:00,0.3
2024-06-13 19:29:00,0.3
2024-06-13 19:30:00,0.3
2024-06-13 19:31:00,0.3
2024-06-13 19:32:00,0.3
2024-06-13 19:33:00,0.3
2024-06-13 19:34:00,0.3
2024-06-13 19:35:00,0.3
2024-06-13 19:36:00,0.3
2024-06-13 19:37:00,0.3
2024-06-13 19:38:00,0.3
2024-06-13 19:39:00,0.3
2024-06-13 19:40:00,0.3
2024-06-13 19:41:00,0.3
2024-06-13 19:42:00,0.3
2024-06-13 19:43:00,0.3
2024-06-13 19:44:00,0.3
2024-06-13 19:45:00,0.3
2024-06-13 19:46:00,0.3
2024-06-13 19:47:00,0.3
2024-06-13 19:48:00,0.3
2024-06-13 19:49:00,0.3
2024-06-13 19:50:00,0.3
2024-06-13 19:51:00,0.3
2024-06-13 19:52:00,0.0
2024-06-13 19:53:00,0.3
2024-06-13 19:54:00,0.3
2024-06-13 19:55:00,0.0
2024-06-13 19:56:00,0.0
2024-06-13 19:57:00,0.3
2024-06-13 19:58:00,0.3
2024-06-13 19:59:00,0.0
2024-06-13 20:00:00,0.3
2024-06-13 20:01:00,0.0
2024-06-13 20:02:00,0.0
2024-06-13 20:03:00,0.0
2024-06-13 20:04:00,0.0
2024-06-13 20:05:00,0.0
2024-06-13 20:06:00,0.0
2024-06-13 20:07:00,0.0
2024-06-13 20:08:00,0.0
2024-06-13 20:09:00,0.0
2024-06-13 20:10:00,0.0
2024-06-13 20:11:00,0.0
2024-06-13 20:12:00,0.0
2024-06-13 20:13:00,0.0
2024-06-13 20:14:00,0.0
2024-06-13 20:15:00,0.0
2024-06-13 20:16:00,0.0
2024-06-13 20:17:00,0.0
2024-06-13 20:18:00,0.0
2024-06-13 20:19:00,0.0
2024-06-13 20:20:00,0.0
2024-06-13 20:21:00,0.0
2024-06-13 20:22:00,0.0
2024-06-13 20:23:00,0.0
2024-06-13 20:24:00,0.0
2024-06-13 20:25:00,0.0
2024-06-13 20:26:00,0.0
2024-06-13 20:27:00,0.0
2024-06-13 20:28:00,0.0
2024-06-13 20:29:00,0.0
2024-06-13 20:30:00,0.0
2024-06-13 20:31:00,0.0
2024-06-13 20:32:00,0.0
2024-06-13 20:33:00,0.0
2024-06-13 20:34:00,0.0
2024-06-13 20:35:00,0.0
2024-06-13 20:36:00,0.0
2024-06-13 20:37:00,0.0
2024-06-13 20:38:00,0.0
2024-06-13 20:39:00,0.0
2024-06-13 20:40:00,0.0
2024-06-13 20:41:00,0.0
2024-06-13 20:42:00,0.0
2024-06-13 20:43:00,0.0
2024-06-13 20:44:00,0.0
2024-06-13 20:45:00,0.0
2024-06-13 20:46:00,0.0
2024-06-13 20:47:00,0.0
2024-06-13 20:48:00,0.0
2024-06-13 20:49:00,0.0
2024-06-13 20:50:00,0.0
2024-06-13 20:51:00,0.0
2024-06-13 20:52:00,0.0
2024-06-13 20:53:00,0.0
2024-06-13 20:54:00,0.0
2024-06-13 20:55:00,0.0
2024-06-13 20:56:00,0.0
2024-06-13 20:57:00,0.0
2024-06-13 20:58:00,0.0
2024-06-13 20:59:00,0.0
2024-06-13 21:00:00,0.0
2024-06-13 21:01:00,0.0
2024-06-13 21:02:00,0.0
2024-06-13 21:03:00,0.0
2024-06-13 21:04:00,0.0
2024-06-13 21:05:00,0.0
2024-06-13 21:06:00,0.0
2024-06-13 21:07:00,0.0
2024-06-13 21:08:00,0.0
2024-06-13 21:09:00,0.0
2024-06-13 21:10:00,0.0
2024-06-13 21:11:00,0.0
2024-06-13 21:12:00,0.0
2024-06-13 21:13:00,0.0
2024-06-13 21:14:00,0.0
2024-06-13 21:15:00,0.0
2024-06-13 21:16:00,0.0
2024-06-13 21:17:00,0.0
2024-06-13 21:18:00,0.0
2024-06-13 21:19:00,0.0
2024-06-13 21:20:00,0.0
2024-06-13 21:21:00,0.0
2024-06-13 21:22:00,0.0
2024-06-13 21:23:00,0.0
2024-06-13 21:24:00,0.0
2024-06-13 21:25:00,0.0
2024-06-13 21:26:00,0.0
2024-06-13 21:27:00,0.0
2024-06-13 21:28:00,0.0
2024-06-13 21:29:00,0.0
2024-06-13 21:30:00,0.0
2024-06-13 21:31:00,0.0
2024-06-13 21:32:00,0.0
2024-06-13 21:33:00,0.0
2024-06-13 21:34:00,0.0
2024-06-13 21:35:00,0.0
2024-06-13 21:36:00,0.0
2024-06-13 21:37:00,0.0
2024-06-13 21:38:00,0.0
2024-06-13 21:39:00,0.0
2024-06-13 21:40:00,0.0
2024-06-13 21:41:00,0.0
2024-06-13 21:42:00,0.0
2024-06-13 21:43:00,0.0
2024-06-13 21:44:00,0.0
2024-06-13 21:45:00,0.0
2024-06-13 21:46:00,0.0
2024-06-13 21:47:00,0.0
2024-06-13 21:48:00,0.0
2024-06-13 21:49:00,0.0
2024-06-13 21:50:00,0.0
2024-06-13 21:51:00,0.0
2024-06-13 21:52:00,0.0
2024-06-13 21:53:00,0.0
2024-06-13 21:54:00,0.0
2024-06-13 21:55:00,0.0
2024-06-13 21:56:00,0.0
2024-06-13 21:57:00,0.0
2024-06-13 21:58:00,0.0
2024-06-13 21:59:00,0.0
2024-06-13 22:00:00,0.0
2024-06-13 22:01:00,0.0
2024-06-13 22:02:00,0.0
2024-06-13 22:03:00,0.0
2024-06-15 10:15:00,0.4
2024-06-15 15:47:00,0.3
2024-06-15 15:48:00,0.3
2024-06-15 15:49:00,0.3
2024-06-15 15:50:00,0.3
2024-06-15 15:51:00,0.0
2024-06-15 15:52:00,0.0
2024-06-15 15:53:00,0.3
2024-06-15 15:54:00,0.3
2024-06-15 15:55:00,0.3
2024-06-15 15:56:00,0.3
2024-06-15 15:57:00,0.3
2024-06-15 15:58:00,0.3
2024-06-15 15:59:00,0.3
2024-06-15 16:00:00,0.3
2024-06-15 16:01:00,0.3
2024-06-15 16:02:00,0.3
2024-06-15 16:03:00,0.3
2024-06-15 16:04:00,0.3
2024-06-15 16:05:00,0.3
2024-06-15 16:06:00,0.3
2024-06-15 16:07:00,0.3
2024-06-15 16:08:00,0.3
2024-06-15 16:09:00,0.3
2024-06-15 16:10:00,0.3
2024-06-15 16:11:00,0.3
2024-06-15 16:12:00,0.3
2024-06-15 16:13:00,0.3
2024-06-15 16:14:00,0.3
2024-06-15 16:15:00,0.3
2024-06-15 16:16:00,0.3
2024-06-15 16:17:00,0.4
2024-06-15 16:18:00,0.4
2024-06-15 16:19:00,0.4
2024-06-15 16:20:00,0.4
2024-06-15 16:21:00,0.4
2024-06-15 16:22:00,0.4
2024-06-15 16:23:00,0.4
2024-06-15 16:24:00,0.4
2024-06-15 16:25:00,0.4
2024-06-15 16:26:00,0.4
2024-06-15 16:27:00,0.4
2024-06-15 16:28:00,0.4
2024-06-15 16:29:00,0.4
2024-06-15 16:30:00,0.4
2024-06-15 16:31:00,0.4
2024-06-15 16:32:00,0.4
2024-06-15 16:33:00,0.4
2024-06-15 16:34:00,0.4
2024-06-15 16:35:00,0.4
2024-06-15 16:36:00,0.4
2024-06-15 16:37:00,0.4
2024-06-15 16:38:00,0.4
2024-06-15 16:39:00,0.4
2024-06-15 16:40:00,0.4
2024-06-15 16:41:00,0.4
2024-06-15 16:42:00,0.4
2024-06-15 16:43:00,0.4
2024-06-15 16:44:00,0.4
2024-06-15 16:45:00,0.4
2024-06-15 16:46:00,0.4
2024-06-15 16:47:00,0.4
2024-06-15 16:48:00,0.4
2024-06-15 16:49:00,0.4
2024-06-15 16:50:00,0.4
2024-06-15 16:51:00,0.4
2024-06-15 16:52:00,0.4
2024-06-15 16:53:00,0.4
2024-06-15 16:54:00,0.4
2024-06-15 16:55:00,0.4
2024-06-15 16:56:00,0.4
2024-06-15 16:57:00,0.4
2024-06-15 16:58:00,0.4
2024-06-15 16:59:00,0.4
2024-06-15 17:00:00,0.4
2024-06-15 17:01:00,0.4
2024-06-15 17:02:00,0.4
2024-06-15 17:03:00,0.4
2024-06-15 17:04:00,0.4
2024-06-15 17:05:00,0.4
2024-06-15 17:06:00,0.4
2024-06-15 17:07:00,0.4
2024-06-15 17:08:00,0.4
2024-06-15 17:09:00,0.4
2024-06-15 17:10:00,0.4
2024-06-15 17:11:00,0.4
2024-06-15 17:12:00,0.4
2024-06-15 17:13:00,0.4
2024-06-15 17:14:00,0.4
2024-06-15 17:15:00,0.4
2024-06-15 17:16:00,0.4
2024-06-15 17:17:00,0.4
2024-06-15 17:18:00,0.4
2024-06-15 17:19:00,0.4
2024-06-15 17:20:00,0.4
2024-06-15 17:21:00,0.4
2024-06-15 17:22:00,0.4
2024-06-15 17:23:00,0.4
2024-06-15 17:24:00,0.4
2024-06-15 17:25:00,0.4
2024-06-15 17:26:00,0.4
2024-06-15 17:27:00,0.4
2024-06-15 17:28:00,0.4
2024-06-15 17:29:00,0.4
2024-06-15 17:30:00,0.4
2024-06-15 17:31:00,0.3
2024-06-15 17:32:00,0.3
2024-06-15 17:33:00,0.3
2024-06-15 17:34:00,0.3
2024-06-15 17:35:00,0.3
2024-06-15 17:36:00,0.3
2024-06-15 17:37:00,0.3
2024-06-15 17:38:00,0.3
2024-06-15 17:39:00,0.3
2024-06-15 17:40:00,0.3
2024-06-15 17:41:00,0.3
2024-06-15 17:42:00,0.3
2024-06-15 17:43:00,0.3
2024-06-15 17:44:00,0.3
2024-06-15 17:45:00,0.3
2024-06-15 17:46:00,0.3
2024-06-15 17:47:00,0.3
2024-06-15 17:48:00,0.3
2024-06-15 17:49:00,0.3
2024-06-15 17:50:00,0.3
2024-06-15 17:51:00,0.3
2024-06-15 17:52:00,0.3
2024-06-15 17:53:00,0.3
2024-06-15 17:54:00,0.3
2024-06-15 17:55:00,0.3
2024-06-15 17:56:00,0.3
2024-06-15 17:57:00,0.3
2024-06-15 17:58:00,0.3
2024-06-15 17:59:00,0.3
2024-06-15 18:00:00,0.3
2024-06-15 18:01:00,0.3
2024-06-15 18:02:00,0.3
2024-06-15 18:03:00,0.3
2024-06-15 18:04:00,0.3
2024-06-15 18:05:00,0.3
2024-06-15 18:06:00,0.3
2024-06-15 18:07:00,0.3
2024-06-15 18:08:00,0.3
2024-06-15 18:09:00,0.3
2024-06-15 18:10:00,0.3
2024-06-15 18:11:00,0.3
2024-06-15 18:12:00,0.3
2024-06-15 18:13:00,0.3
2024-06-15 18:14:00,0.3
2024-06-15 18:15:00,0.3
2024-06-15 18:16:00,0.3
2024-06-15 18:17:00,0.3
2024-06-15 18:18:00,0.3
2024-06-15 18:19:00,0.3
2024-06-15 18:20:00,0.3
2024-06-15 18:21:00,0.3
2024-06-15 18:22:00,0.3
2024-06-15 18:23:00,0.3
2024-06-15 18:24:00,0.3
2024-06-15 18:25:00,0.3
2024-06-15 18:26:00,0.3
2024-06-15 18:27:00,0.3
2024-06-15 18:28:00,0.3
2024-06-15 18:29:00,0.3
2024-06-15 18:30:00,0.3
2024-06-15 18:31:00,0.3
2024-06-15 18:32:00,0.3
2024-06-15 18:33:00,0.3
2024-06-15 18:34:00,0.3
2024-06-15 18:35:00,0.3
2024-06-15 18:36:00,0.3
2024-06-15 18:37:00,0.3
2024-06-15 18:38:00,0.3
2024-06-15 18:39:00,0.3
2024-06-15 18:40:00,0.3
2024-06-15 18:41:00,0.3
2024-06-15 18:42:00,0.3
2024-06-15 18:43:00,0.3
2024-06-15 18:44:00,0.3
2024-06-15 18:45:00,0.3
2024-06-15 18:46:00,0.3
2024-06-15 18:47:00,0.3
2024-06-15 18:48:00,0.3
2024-06-15 18:49:00,0.3
2024-06-15 18:50:00,0.3
2024-06-15 18:51:00,0.3
2024-06-15 18:52:00,0.3
2024-06-15 18:53:00,0.3
2024-06-15 18:54:00,0.3
2024-06-17 18:34:00,0.3
2024-06-17 18:35:00,0.0
2024-06-17 18:36:00,0.3
2024-06-17 18:37:00,0.3
2024-06-17 18:38:00,0.0
2024-06-17 18:39:00,0.0
2024-06-17 18:40:00,0.0
2024-06-17 18:41:00,0.0
2024-06-17 18:42:00,0.0
2024-06-17 18:43:00,0.0
2024-06-17 18:44:00,0.0
2024-06-17 18:45:00,0.0
2024-06-17 18:46:00,0.0
2024-06-17 18:47:00,0.0
2024-06-17 18:48:00,0.0
2024-06-17 18:49:00,0.0
2024-06-17 18:50:00,0.0
2024-06-17 18:51:00,0.0
2024-06-17 18:52:00,0.0
2024-06-17 18:53:00,0.0
2024-06-17 18:54:00,0.0
2024-06-17 18:55:00,0.0
2024-06-17 18:56:00,0.0
2024-06-17 18:57:00,0.0
2024-06-17 18:58:00,0.0
2024-06-17 18:59:00,0.0
2024-06-17 19:00:00,0.0
2024-06-17 19:01:00,0.0
2024-06-17 19:02:00,0.0
2024-06-17 19:03:00,0.3
2024-06-17 19:04:00,0.3
2024-06-17 19:05:00,0.3
2024-06-17 19:06:00,0.3
2024-06-17 19:07:00,0.3
2024-06-17 19:08:00,0.3
2024-06-17 19:09:00,0.3
2024-06-17 19:10:00,0.3
2024-06-17 19:11:00,0.3
2024-06-17 19:12:00,0.3
2024-06-17 19:13:00,0.3
2024-06-17 19:14:00,0.3
2024-06-17 19:15:00,0.3
2024-06-17 19:16:00,0.3
2024-06-17 19:17:00,0.3
2024-06-17 19:18:00,0.3
2024-06-17 19:19:00,0.3
2024-06-17 19:20:00,0.3
2024-06-17 19:21:00,0.3
2024-06-17 19:22:00,0.3
2024-06-17 19:23:00,0.3
2024-06-17 19:24:00,0.3
2024-06-17 19:25:00,0.3
2024-06-17 19:26:00,0.3
2024-06-17 19:27:00,0.3
2024-06-17 19:28:00,0.3
2024-06-17 19:29:00,0.3
2024-06-17 19:30:00,0.3
2024-06-17 19:31:00,0.3
2024-06-17 19:32:00,0.3
2024-06-17 19:33:00,0.3
2024-06-17 19:34:00,0.3
2024-06-17 19:35:00,0.3
2024-06-17 19:36:00,0.3
2024-06-17 19:37:00,0.3
2024-06-17 19:38:00,0.3
2024-06-17 19:39:00,0.3
2024-06-17 19:40:00,0.3
2024-06-17 19:41:00,0.3
2024-06-17 19:42:00,0.3
2024-06-17 19:43:00,0.3
2024-06-17 19:44:00,0.3
2024-06-17 19:45:00,0.3
2024-06-17 19:46:00,0.3
2024-06-17 19:47:00,0.3
2024-06-17 19:48:00,0.3
2024-06-17 19:49:00,0.3
2024-06-17 19:50:00,0.3
2024-06-17 19:51:00,0.3
2024-06-17 19:52:00,0.3
2024-06-17 19:53:00,0.3
2024-06-17 19:54:00,0.3
2024-06-17 19:55:00,0.3
2024-06-17 19:56:00,0.3
2024-06-17 19:57:00,0.3
2024-06-17 19:58:00,0.3
2024-06-17 19:59:00,0.3
2024-06-17 20:00:00,0.3
2024-06-17 20:01:00,0.3
2024-06-17 20:02:00,0.3
2024-06-18 10:26:00,0.5
2024-06-18 10:27:00,0.3
2024-06-18 10:28:00,0.3
2024-06-18 10:29:00,0.3
2024-06-18 10:30:00,0.3
2024-06-18 10:31:00,0.0
2024-06-18 10:32:00,0.0
2024-06-18 10:33:00,0.3
2024-06-18 10:34:00,0.3
2024-06-18 10:35:00,0.3
2024-06-18 10:36:00,0.3
2024-06-18 10:37:00,0.3
2024-06-18 10:38:00,0.3
2024-06-18 10:39:00,0.3
2024-06-18 10:40:00,0.3
2024-06-18 10:41:00,0.3
2024-06-18 10:42:00,0.3
2024-06-18 10:43:00,0.3
2024-06-18 10:44:00,0.3
2024-06-18 10:45:00,0.3
2024-06-18 10:46:00,0.3
2024-06-18 10:47:00,0.3
2024-06-18 10:48:00,0.3
2024-06-18 10:49:00,0.3
2024-06-18 10:50:00,0.3
2024-06-18 10:51:00,0.3
2024-06-18 10:52:00,0.3
2024-06-18 10:53:00,0.3
2024-06-18 10:54:00,0.3
2024-06-18 10:55:00,0.3
2024-06-18 10:56:00,0.4
2024-06-18 10:57:00,0.4
2024-06-18 10:58:00,0.4
2024-06-18 10:59:00,0.4
2024-06-18 11:00:00,0.4
2024-06-18 11:01:00,0.4
2024-06-18 11:02:00,0.4
2024-06-18 11:03:00,0.4
2024-06-18 11:04:00,0.4
2024-06-18 11:05:00,0.4
2024-06-18 11:06:00,0.4
2024-06-18 11:07:00,0.4
2024-06-18 11:08:00,0.4
2024-06-18 11:09:00,0.4
2024-06-18 11:10:00,0.4
2024-06-18 11:11:00,0.4
2024-06-18 11:12:00,0.4
2024-06-18 11:13:00,0.4
2024-06-18 11:14:00,0.4
2024-06-18 11:15:00,0.4
2024-06-18 11:18:00,0.4
2024-06-18 11:19:00,0.4
2024-06-18 11:20:00,0.4
2024-06-18 11:21:00,0.4
2024-06-18 11:22:00,0.4
2024-06-18 11:23:00,0.4
2024-06-18 11:24:00,0.4
2024-06-18 11:25:00,0.4
2024-06-18 11:26:00,0.4
2024-06-18 11:27:00,0.4
2024-06-18 11:28:00,0.4
2024-06-18 11:29:00,0.4
2024-06-18 11:30:00,0.4
2024-06-18 11:31:00,0.4
2024-06-18 11:32:00,0.4
2024-06-18 11:33:00,0.4
2024-06-18 11:34:00,0.4
2024-06-18 11:35:00,0.4
2024-06-18 11:36:00,0.4
2024-06-18 11:37:00,0.4
2024-06-18 11:38:00,0.4
2024-06-18 11:39:00,0.4
2024-06-18 11:40:00,0.4
2024-06-18 11:41:00,0.4
2024-06-18 11:42:00,0.4
2024-06-18 11:43:00,0.4
2024-06-18 11:44:00,0.4
2024-06-18 11:45:00,0.4
2024-06-18 11:46:00,0.4
2024-06-18 11:47:00,0.4
2024-06-18 11:48:00,0.4
2024-06-18 11:49:00,0.4
2024-06-18 11:50:00,0.4
2024-06-18 11:51:00,0.4
2024-06-18 11:52:00,0.4
2024-06-18 11:53:00,0.4
2024-06-18 11:54:00,0.4
2024-06-18 11:55:00,0.4
2024-06-18 11:56:00,0.4
2024-06-18 11:57:00,0.4
2024-06-18 11:58:00,0.4
2024-06-18 11:59:00,0.4
2024-06-18 12:00:00,0.4
2024-06-18 12:01:00,0.4
2024-06-18 12:02:00,0.4
2024-06-18 12:03:00,0.4
2024-06-18 12:04:00,0.4
2024-06-18 12:05:00,0.4
2024-06-18 12:06:00,0.4
2024-06-18 12:07:00,0.4
2024-06-18 12:08:00,0.4
2024-06-18 12:09:00,0.4
2024-06-18 12:10:00,0.4
2024-06-18 12:11:00,0.4
2024-06-18 12:12:00,0.4
2024-06-18 12:13:00,0.4
2024-06-18 12:14:00,0.4
2024-06-18 12:15:00,0.4
2024-06-18 12:16:00,0.4
2024-06-18 12:17:00,0.4
2024-06-18 12:18:00,0.4
2024-06-18 12:19:00,0.4
2024-06-18 12:20:00,0.4
2024-06-18 12:21:00,0.4
2024-06-18 12:22:00,0.4
2024-06-18 12:23:00,0.4
2024-06-18 12:24:00,0.4
2024-06-18 12:25:00,0.4
2024-06-18 12:26:00,0.4
2024-06-18 12:27:00,0.4
2024-06-18 12:28:00,0.4
2024-06-18 12:29:00,0.4
2024-06-18 12:30:00,0.4
2024-06-18 12:31:00,0.4
2024-06-18 12:32:00,0.4
2024-06-18 12:33:00,0.4
2024-06-18 12:34:00,0.4
2024-06-18 12:35:00,0.4
2024-06-18 12:36:00,0.4
2024-06-18 12:37:00,0.4
2024-06-18 12:38:00,0.4
2024-06-18 12:39:00,0.4
2024-06-18 12:40:00,0.4
2024-06-18 12:41:00,0.4
2024-06-18 12:42:00,0.4
2024-06-20 12:02:00,0.0
2024-06-20 12:03:00,0.0
2024-06-20 12:04:00,0.0
2024-06-20 12:05:00,0.0
2024-06-20 12:06:00,0.0
2024-06-20 12:07:00,0.0
2024-06-20 12:08:00,0.0
2024-06-20 12:09:00,0.0
